conflict_id,person_id,activity_1,activity_2,start_time_1,end_time_1,start_time_2,end_time_2,overlap_start,overlap_end,overlap_duration_minutes,conflict_type,severity,location_1,location_2
CONF_3308,P086,Meeting,Deployment,2025-11-10 17:45,2025-11-10 18:45,2025-11-10 17:30,2025-11-10 18:00,2025-11-10 17:45,2025-11-10 18:00,15.0,partial overlap,Low,Demo Hall,Conference Room B
CONF_3309,P086,Project Discussion,Tech Sharing,2025-11-12 12:30,2025-11-12 13:15,2025-11-12 12:30,2025-11-12 13:15,2025-11-12 12:30,2025-11-12 13:15,45.0,full overlap,Medium,Remote,Demo Hall
CONF_3310,P086,Training,Design Review,2025-11-10 11:34,2025-11-10 12:13,2025-11-10 11:15,2025-11-10 12:00,2025-11-10 11:34,2025-11-10 12:00,26.0,partial overlap,Low,Client Reception,Cafe
CONF_3311,P086,Code Review,Requirements Analysis,2025-11-21 12:00,2025-11-21 12:30,2025-11-21 12:00,2025-11-21 12:30,2025-11-21 12:00,2025-11-21 12:30,30.0,full overlap,Medium,Training Room,Remote
CONF_3312,P086,Training,Client Visit,2025-11-18 09:30,2025-11-18 10:15,2025-11-18 09:45,2025-11-18 10:30,2025-11-18 09:45,2025-11-18 10:15,30.0,partial overlap,Medium,Conference Room A,Product Showcase
CONF_3313,P086,Deployment,Product Demo,2025-11-20 18:45,2025-11-20 19:15,2025-11-20 18:45,2025-11-20 19:30,2025-11-20 18:45,2025-11-20 19:15,30.0,full overlap,Medium,Remote,Conference Room C
CONF_3314,P086,Team Building,Team Building,2025-11-23 11:45,2025-11-23 12:09,2025-11-23 11:45,2025-11-23 12:00,2025-11-23 11:45,2025-11-23 12:00,15.0,full overlap,Low,Office Area 2,Remote
CONF_3315,P086,Team Building,Design Review,2025-11-23 11:45,2025-11-23 12:09,2025-11-23 12:00,2025-11-23 12:45,2025-11-23 12:00,2025-11-23 12:09,9.0,partial overlap,Low,Office Area 2,Online Meeting
CONF_3316,P086,Testing Acceptance,Training,2025-11-18 10:07,2025-11-18 10:39,2025-11-18 09:30,2025-11-18 10:15,2025-11-18 10:07,2025-11-18 10:15,8.0,partial overlap,Low,Conference Room C,Conference Room A
CONF_3317,P086,Testing Acceptance,Client Visit,2025-11-18 10:07,2025-11-18 10:39,2025-11-18 09:45,2025-11-18 10:30,2025-11-18 10:07,2025-11-18 10:30,23.0,partial overlap,Low,Conference Room C,Product Showcase
CONF_3318,P086,Operations Check,Deployment,2025-11-16 18:54,2025-11-16 19:39,2025-11-16 18:45,2025-11-16 19:30,2025-11-16 18:54,2025-11-16 19:30,36.0,partial overlap,Medium,Test Lab,Demo Hall
CONF_3319,P086,Team Building,Code Review,2025-11-24 15:41,2025-11-24 16:20,2025-11-24 15:30,2025-11-24 16:15,2025-11-24 15:41,2025-11-24 16:15,34.0,partial overlap,Medium,Online Meeting,Conference Room C
CONF_3320,P086,Training,Tech Sharing,2025-11-21 09:48,2025-11-21 10:38,2025-11-21 09:30,2025-11-21 10:15,2025-11-21 09:48,2025-11-21 10:15,27.0,partial overlap,Low,Cafe,Product Showcase
CONF_3321,P087,Project Discussion,Tech Sharing,2025-11-03 18:44,2025-11-03 19:31,2025-11-03 18:30,2025-11-03 20:00,2025-11-03 18:44,2025-11-03 19:31,47.0,full overlap,Medium,Office Area 2,R&D Center
CONF_3322,P087,Code Review,Training,2025-11-01 13:04,2025-11-01 13:29,2025-11-01 12:45,2025-11-01 13:30,2025-11-01 13:04,2025-11-01 13:29,25.0,full overlap,Low,Remote,Training Room
CONF_3323,P087,Design Review,Tech Sharing,2025-11-03 18:53,2025-11-03 19:51,2025-11-03 18:30,2025-11-03 20:00,2025-11-03 18:53,2025-11-03 19:51,58.0,full overlap,Medium,Online Meeting,R&D Center
CONF_3324,P087,Design Review,Project Discussion,2025-11-03 18:53,2025-11-03 19:51,2025-11-03 18:44,2025-11-03 19:31,2025-11-03 18:53,2025-11-03 19:31,38.0,partial overlap,Medium,Online Meeting,Office Area 2
CONF_3325,P087,Requirements Analysis,Design Review,2025-10-30 09:11,2025-10-30 10:08,2025-10-30 09:00,2025-10-30 10:00,2025-10-30 09:11,2025-10-30 10:00,49.0,partial overlap,Medium,Online Meeting,R&D Center
CONF_3326,P087,One-on-One,Testing Acceptance,2025-11-05 10:15,2025-11-05 11:15,2025-11-05 11:00,2025-11-05 12:00,2025-11-05 11:00,2025-11-05 11:15,15.0,partial overlap,Low,Test Lab,R&D Center
CONF_3327,P087,Meeting,Code Review,2025-11-12 10:45,2025-11-12 11:30,2025-11-12 11:15,2025-11-12 11:45,2025-11-12 11:15,2025-11-12 11:30,15.0,partial overlap,Low,Demo Hall,Test Lab
CONF_3328,P087,Requirements Analysis,Meeting,2025-11-14 11:15,2025-11-14 12:15,2025-11-14 11:15,2025-11-14 12:15,2025-11-14 11:15,2025-11-14 12:15,60.0,full overlap,High,Demo Hall,Training Room
CONF_3329,P087,Product Demo,Product Demo,2025-11-06 13:16,2025-11-06 14:07,2025-11-06 13:00,2025-11-06 14:00,2025-11-06 13:16,2025-11-06 14:00,44.0,partial overlap,Medium,Conference Room A,Client Reception
CONF_3330,P087,Operations Check,Product Demo,2025-11-13 09:09,2025-11-13 10:06,2025-11-13 08:45,2025-11-13 09:15,2025-11-13 09:09,2025-11-13 09:15,6.0,partial overlap,Low,Office Area 2,Office Area 1
CONF_3331,P087,Team Building,Training,2025-11-13 11:20,2025-11-13 11:40,2025-11-13 11:15,2025-11-13 12:00,2025-11-13 11:20,2025-11-13 11:40,20.0,full overlap,Low,Break Room,Conference Room B
CONF_3332,P087,Testing Acceptance,Testing Acceptance,2025-11-05 11:17,2025-11-05 12:01,2025-11-05 11:00,2025-11-05 12:00,2025-11-05 11:17,2025-11-05 12:00,43.0,partial overlap,Medium,Conference Room A,R&D Center
CONF_3333,P087,Operations Check,Meeting,2025-11-12 11:05,2025-11-12 11:55,2025-11-12 10:45,2025-11-12 11:30,2025-11-12 11:05,2025-11-12 11:30,25.0,partial overlap,Low,Product Showcase,Demo Hall
CONF_3334,P087,Operations Check,Code Review,2025-11-12 11:05,2025-11-12 11:55,2025-11-12 11:15,2025-11-12 11:45,2025-11-12 11:15,2025-11-12 11:45,30.0,full overlap,Medium,Product Showcase,Test Lab
CONF_3335,P087,Project Discussion,Design Review,2025-11-14 09:27,2025-11-14 10:25,2025-11-14 09:00,2025-11-14 09:45,2025-11-14 09:27,2025-11-14 09:45,18.0,partial overlap,Low,Conference Room A,Test Lab
CONF_3336,P087,Product Demo,Project Discussion,2025-11-12 12:27,2025-11-12 12:43,2025-11-12 12:00,2025-11-12 12:30,2025-11-12 12:27,2025-11-12 12:30,3.0,partial overlap,Low,Online Meeting,Training Room
CONF_3337,P087,Project Discussion,Project Discussion,2025-11-20 09:45,2025-11-20 10:15,2025-11-20 09:45,2025-11-20 10:15,2025-11-20 09:45,2025-11-20 10:15,30.0,full overlap,Medium,R&D Center,R&D Center
CONF_3338,P087,Training,Team Building,2025-11-17 15:30,2025-11-17 16:15,2025-11-17 15:00,2025-11-17 15:45,2025-11-17 15:30,2025-11-17 15:45,15.0,partial overlap,Low,Training Room,Online Meeting
CONF_3339,P087,One-on-One,Meeting,2025-11-19 16:30,2025-11-19 16:45,2025-11-19 16:30,2025-11-19 17:00,2025-11-19 16:30,2025-11-19 16:45,15.0,full overlap,Low,R&D Center,Remote
CONF_3340,P087,Code Review,Design Review,2025-11-19 14:30,2025-11-19 15:15,2025-11-19 15:00,2025-11-19 15:30,2025-11-19 15:00,2025-11-19 15:15,15.0,partial overlap,Low,Client Reception,Test Lab
CONF_3341,P087,Product Demo,Operations Check,2025-11-17 13:00,2025-11-17 13:45,2025-11-17 13:00,2025-11-17 13:15,2025-11-17 13:00,2025-11-17 13:15,15.0,full overlap,Low,Demo Hall,Conference Room B
CONF_3342,P087,Client Visit,Design Review,2025-11-18 15:30,2025-11-18 16:15,2025-11-18 15:30,2025-11-18 15:45,2025-11-18 15:30,2025-11-18 15:45,15.0,full overlap,Low,R&D Center,R&D Center
CONF_3343,P087,Team Building,Deployment,2025-11-19 10:45,2025-11-19 11:30,2025-11-19 11:00,2025-11-19 11:15,2025-11-19 11:00,2025-11-19 11:15,15.0,full overlap,Low,Cafe,Conference Room B
CONF_3344,P087,Code Review,Product Demo,2025-11-17 13:24,2025-11-17 13:50,2025-11-17 13:00,2025-11-17 13:45,2025-11-17 13:24,2025-11-17 13:45,21.0,partial overlap,Low,Conference Room B,Demo Hall
CONF_3345,P087,Code Review,Operations Check,2025-11-17 13:24,2025-11-17 13:50,2025-11-17 13:45,2025-11-17 14:30,2025-11-17 13:45,2025-11-17 13:50,5.0,partial overlap,Low,Conference Room B,Online Meeting
CONF_3346,P087,Project Discussion,Code Review,2025-11-17 13:37,2025-11-17 14:11,2025-11-17 13:24,2025-11-17 13:50,2025-11-17 13:37,2025-11-17 13:50,13.0,partial overlap,Low,Client Reception,Conference Room B
CONF_3347,P087,Project Discussion,Product Demo,2025-11-17 13:37,2025-11-17 14:11,2025-11-17 13:00,2025-11-17 13:45,2025-11-17 13:37,2025-11-17 13:45,8.0,partial overlap,Low,Client Reception,Demo Hall
CONF_3348,P087,Project Discussion,Operations Check,2025-11-17 13:37,2025-11-17 14:11,2025-11-17 13:45,2025-11-17 14:30,2025-11-17 13:45,2025-11-17 14:11,26.0,partial overlap,Low,Client Reception,Online Meeting
CONF_3349,P088,Brainstorming,Product Demo,2025-11-03 10:00,2025-11-03 11:30,2025-11-03 11:00,2025-11-03 11:45,2025-11-03 11:00,2025-11-03 11:30,30.0,partial overlap,Medium,Training Room,Online Meeting
CONF_3350,P088,Deployment,Team Building,2025-11-03 12:30,2025-11-03 13:15,2025-11-03 12:45,2025-11-03 13:30,2025-11-03 12:45,2025-11-03 13:15,30.0,partial overlap,Medium,Test Lab,Demo Hall
CONF_3351,P088,Meeting,Meeting,2025-11-08 18:27,2025-11-08 19:12,2025-11-08 18:15,2025-11-08 19:15,2025-11-08 18:27,2025-11-08 19:12,45.0,full overlap,Medium,Conference Room B,Client Reception
CONF_3352,P088,Design Review,Deployment,2025-11-05 09:47,2025-11-05 10:33,2025-11-05 09:30,2025-11-05 11:00,2025-11-05 09:47,2025-11-05 10:33,46.0,full overlap,Medium,Office Area 2,Conference Room C
CONF_3353,P088,Tech Sharing,Project Discussion,2025-11-01 09:38,2025-11-01 10:35,2025-11-01 09:30,2025-11-01 10:00,2025-11-01 09:38,2025-11-01 10:00,22.0,partial overlap,Low,Remote,Office Area 1
CONF_3354,P088,Team Building,Project Discussion,2025-11-01 09:56,2025-11-01 10:38,2025-11-01 09:30,2025-11-01 10:00,2025-11-01 09:56,2025-11-01 10:00,4.0,partial overlap,Low,Remote,Office Area 1
CONF_3355,P088,Team Building,Tech Sharing,2025-11-01 09:56,2025-11-01 10:38,2025-11-01 09:38,2025-11-01 10:35,2025-11-01 09:56,2025-11-01 10:35,39.0,partial overlap,Medium,Remote,Remote
CONF_3356,P088,Meeting,Project Discussion,2025-11-01 09:53,2025-11-01 10:28,2025-11-01 09:30,2025-11-01 10:00,2025-11-01 09:53,2025-11-01 10:00,7.0,partial overlap,Low,Break Room,Office Area 1
CONF_3357,P088,Meeting,Tech Sharing,2025-11-01 09:53,2025-11-01 10:28,2025-11-01 09:38,2025-11-01 10:35,2025-11-01 09:53,2025-11-01 10:28,35.0,full overlap,Medium,Break Room,Remote
CONF_3358,P088,Meeting,Team Building,2025-11-01 09:53,2025-11-01 10:28,2025-11-01 09:56,2025-11-01 10:38,2025-11-01 09:56,2025-11-01 10:28,32.0,partial overlap,Medium,Break Room,Remote
CONF_3359,P088,Tech Sharing,Meeting,2025-11-01 10:10,2025-11-01 10:36,2025-11-01 09:53,2025-11-01 10:28,2025-11-01 10:10,2025-11-01 10:28,18.0,partial overlap,Low,Client Reception,Break Room
CONF_3360,P088,Tech Sharing,Tech Sharing,2025-11-01 10:10,2025-11-01 10:36,2025-11-01 09:38,2025-11-01 10:35,2025-11-01 10:10,2025-11-01 10:35,25.0,partial overlap,Low,Client Reception,Remote
CONF_3361,P088,Tech Sharing,Team Building,2025-11-01 10:10,2025-11-01 10:36,2025-11-01 09:56,2025-11-01 10:38,2025-11-01 10:10,2025-11-01 10:36,26.0,full overlap,Low,Client Reception,Remote
CONF_3362,P088,Design Review,Testing Acceptance,2025-11-07 09:30,2025-11-07 10:30,2025-11-07 10:15,2025-11-07 11:45,2025-11-07 10:15,2025-11-07 10:30,15.0,partial overlap,Low,Break Room,Remote
CONF_3363,P088,Training,Design Review,2025-11-07 09:45,2025-11-07 10:45,2025-11-07 09:30,2025-11-07 10:30,2025-11-07 09:45,2025-11-07 10:30,45.0,partial overlap,Medium,Break Room,Break Room
CONF_3364,P088,Training,Testing Acceptance,2025-11-07 09:45,2025-11-07 10:45,2025-11-07 10:15,2025-11-07 11:45,2025-11-07 10:15,2025-11-07 10:45,30.0,partial overlap,Medium,Break Room,Remote
CONF_3365,P088,Testing Acceptance,Product Demo,2025-11-11 16:45,2025-11-11 17:45,2025-11-11 17:15,2025-11-11 18:15,2025-11-11 17:15,2025-11-11 17:45,30.0,partial overlap,Medium,Conference Room A,Break Room
CONF_3366,P088,Requirements Analysis,Brainstorming,2025-11-15 09:45,2025-11-15 10:45,2025-11-15 09:15,2025-11-15 10:00,2025-11-15 09:45,2025-11-15 10:00,15.0,partial overlap,Low,Demo Hall,Office Area 1
CONF_3367,P088,Training,Product Demo,2025-11-14 18:14,2025-11-14 19:07,2025-11-14 18:00,2025-11-14 18:45,2025-11-14 18:14,2025-11-14 18:45,31.0,partial overlap,Medium,Test Lab,R&D Center
CONF_3368,P088,Design Review,Product Demo,2025-11-11 17:07,2025-11-11 17:52,2025-11-11 17:15,2025-11-11 18:15,2025-11-11 17:15,2025-11-11 17:52,37.0,partial overlap,Medium,Office Area 2,Break Room
CONF_3369,P088,Design Review,Testing Acceptance,2025-11-11 17:07,2025-11-11 17:52,2025-11-11 16:45,2025-11-11 17:45,2025-11-11 17:07,2025-11-11 17:45,38.0,partial overlap,Medium,Office Area 2,Conference Room A
CONF_3370,P088,Training,Training,2025-11-14 18:41,2025-11-14 19:12,2025-11-14 18:14,2025-11-14 19:07,2025-11-14 18:41,2025-11-14 19:07,26.0,partial overlap,Low,Conference Room C,Test Lab
CONF_3371,P088,Training,Product Demo,2025-11-14 18:41,2025-11-14 19:12,2025-11-14 18:00,2025-11-14 18:45,2025-11-14 18:41,2025-11-14 18:45,4.0,partial overlap,Low,Conference Room C,R&D Center
CONF_3372,P088,One-on-One,Brainstorming,2025-11-15 17:29,2025-11-15 18:01,2025-11-15 17:15,2025-11-15 18:00,2025-11-15 17:29,2025-11-15 18:00,31.0,partial overlap,Medium,Conference Room C,R&D Center
CONF_3373,P088,Deployment,Brainstorming,2025-11-15 09:15,2025-11-15 09:45,2025-11-15 09:15,2025-11-15 10:00,2025-11-15 09:15,2025-11-15 09:45,30.0,full overlap,Medium,Training Room,Office Area 1
CONF_3374,P088,Meeting,Training,2025-11-17 08:30,2025-11-17 09:15,2025-11-17 08:00,2025-11-17 08:45,2025-11-17 08:30,2025-11-17 08:45,15.0,partial overlap,Low,Cafe,Break Room
CONF_3375,P088,One-on-One,Product Demo,2025-11-18 08:45,2025-11-18 09:15,2025-11-18 08:45,2025-11-18 09:00,2025-11-18 08:45,2025-11-18 09:00,15.0,full overlap,Low,Product Showcase,Cafe
CONF_3376,P088,Brainstorming,Testing Acceptance,2025-11-19 16:30,2025-11-19 17:00,2025-11-19 16:45,2025-11-19 17:15,2025-11-19 16:45,2025-11-19 17:00,15.0,partial overlap,Low,Test Lab,Online Meeting
CONF_3377,P088,Code Review,Operations Check,2025-11-23 12:15,2025-11-23 13:00,2025-11-23 11:45,2025-11-23 12:30,2025-11-23 12:15,2025-11-23 12:30,15.0,partial overlap,Low,Online Meeting,Remote
CONF_3378,P088,Requirements Analysis,Product Demo,2025-11-18 08:52,2025-11-18 09:40,2025-11-18 08:45,2025-11-18 09:00,2025-11-18 08:52,2025-11-18 09:00,8.0,partial overlap,Low,R&D Center,Cafe
CONF_3379,P088,Requirements Analysis,One-on-One,2025-11-18 08:52,2025-11-18 09:40,2025-11-18 08:45,2025-11-18 09:15,2025-11-18 08:52,2025-11-18 09:15,23.0,partial overlap,Low,R&D Center,Product Showcase
CONF_3380,P088,Project Discussion,Meeting,2025-11-17 08:57,2025-11-17 09:23,2025-11-17 08:30,2025-11-17 09:15,2025-11-17 08:57,2025-11-17 09:15,18.0,partial overlap,Low,Training Room,Cafe
CONF_3381,P088,One-on-One,Product Demo,2025-11-13 14:23,2025-11-13 14:43,2025-11-13 14:00,2025-11-13 14:45,2025-11-13 14:23,2025-11-13 14:43,20.0,full overlap,Low,Client Reception,Office Area 2
CONF_3382,P088,Client Visit,Meeting,2025-11-17 08:58,2025-11-17 09:20,2025-11-17 08:30,2025-11-17 09:15,2025-11-17 08:58,2025-11-17 09:15,17.0,partial overlap,Low,Conference Room C,Cafe
CONF_3383,P088,Client Visit,Project Discussion,2025-11-17 08:58,2025-11-17 09:20,2025-11-17 08:57,2025-11-17 09:23,2025-11-17 08:58,2025-11-17 09:20,22.0,full overlap,Low,Conference Room C,Training Room
CONF_3384,P088,Deployment,Operations Check,2025-11-17 18:49,2025-11-17 19:05,2025-11-17 18:30,2025-11-17 19:15,2025-11-17 18:49,2025-11-17 19:05,16.0,full overlap,Low,R&D Center,Test Lab
CONF_3385,P088,Project Discussion,Requirements Analysis,2025-11-21 16:11,2025-11-21 16:44,2025-11-21 16:00,2025-11-21 16:45,2025-11-21 16:11,2025-11-21 16:44,33.0,full overlap,Medium,Break Room,Conference Room B
CONF_3386,P089,Product Demo,Deployment,2025-10-29 11:15,2025-10-29 11:45,2025-10-29 11:30,2025-10-29 12:15,2025-10-29 11:30,2025-10-29 11:45,15.0,partial overlap,Low,Conference Room A,Break Room
CONF_3387,P089,Design Review,Testing Acceptance,2025-11-04 11:45,2025-11-04 12:30,2025-11-04 12:15,2025-11-04 13:45,2025-11-04 12:15,2025-11-04 12:30,15.0,partial overlap,Low,Test Lab,Conference Room A
CONF_3388,P089,Project Discussion,Testing Acceptance,2025-11-04 12:01,2025-11-04 12:16,2025-11-04 12:15,2025-11-04 13:45,2025-11-04 12:15,2025-11-04 12:16,1.0,partial overlap,Low,Test Lab,Conference Room A
CONF_3389,P089,Project Discussion,Design Review,2025-11-04 12:01,2025-11-04 12:16,2025-11-04 11:45,2025-11-04 12:30,2025-11-04 12:01,2025-11-04 12:16,15.0,full overlap,Low,Test Lab,Test Lab
CONF_3390,P089,Testing Acceptance,Brainstorming,2025-11-06 18:45,2025-11-06 19:15,2025-11-06 18:45,2025-11-06 19:30,2025-11-06 18:45,2025-11-06 19:15,30.0,full overlap,Medium,Office Area 1,Demo Hall
CONF_3391,P089,Testing Acceptance,Code Review,2025-11-07 11:00,2025-11-07 11:45,2025-11-07 10:15,2025-11-07 11:15,2025-11-07 11:00,2025-11-07 11:15,15.0,partial overlap,Low,R&D Center,R&D Center
CONF_3392,P089,Client Visit,One-on-One,2025-11-09 08:00,2025-11-09 08:45,2025-11-09 08:00,2025-11-09 08:30,2025-11-09 08:00,2025-11-09 08:30,30.0,full overlap,Medium,Office Area 2,Demo Hall
CONF_3393,P089,Deployment,Tech Sharing,2025-11-14 12:15,2025-11-14 13:15,2025-11-14 11:30,2025-11-14 12:30,2025-11-14 12:15,2025-11-14 12:30,15.0,partial overlap,Low,Office Area 1,Test Lab
CONF_3394,P089,Requirements Analysis,One-on-One,2025-11-06 08:56,2025-11-06 09:27,2025-11-06 08:45,2025-11-06 09:30,2025-11-06 08:56,2025-11-06 09:27,31.0,full overlap,Medium,Conference Room C,Break Room
CONF_3395,P089,Team Building,Testing Acceptance,2025-11-17 14:28,2025-11-17 15:09,2025-11-17 14:00,2025-11-17 15:00,2025-11-17 14:28,2025-11-17 15:00,32.0,partial overlap,Medium,Online Meeting,Break Room
CONF_3396,P089,Brainstorming,Operations Check,2025-11-10 11:23,2025-11-10 12:08,2025-11-10 11:15,2025-11-10 12:00,2025-11-10 11:23,2025-11-10 12:00,37.0,partial overlap,Medium,Conference Room C,Training Room
CONF_3397,P089,Brainstorming,Brainstorming,2025-11-10 11:23,2025-11-10 12:08,2025-11-10 12:00,2025-11-10 13:00,2025-11-10 12:00,2025-11-10 12:08,8.0,partial overlap,Low,Conference Room C,Conference Room C
CONF_3398,P089,Brainstorming,Requirements Analysis,2025-11-12 11:48,2025-11-12 12:47,2025-11-12 11:30,2025-11-12 12:15,2025-11-12 11:48,2025-11-12 12:15,27.0,partial overlap,Low,Conference Room C,Demo Hall
CONF_3399,P089,Project Discussion,Client Visit,2025-11-13 18:45,2025-11-13 19:30,2025-11-13 18:15,2025-11-13 19:15,2025-11-13 18:45,2025-11-13 19:15,30.0,partial overlap,Medium,Client Reception,Office Area 1
CONF_3400,P089,Deployment,Tech Sharing,2025-11-19 11:45,2025-11-19 12:15,2025-11-19 12:00,2025-11-19 12:30,2025-11-19 12:00,2025-11-19 12:15,15.0,partial overlap,Low,Office Area 2,Conference Room C
CONF_3401,P089,Design Review,One-on-One,2025-11-14 15:00,2025-11-14 15:30,2025-11-14 15:15,2025-11-14 15:45,2025-11-14 15:15,2025-11-14 15:30,15.0,partial overlap,Low,Demo Hall,Demo Hall
CONF_3402,P089,Design Review,Requirements Analysis,2025-11-15 10:45,2025-11-15 11:15,2025-11-15 10:30,2025-11-15 11:30,2025-11-15 10:45,2025-11-15 11:15,30.0,full overlap,Medium,Cafe,Conference Room B
CONF_3403,P089,Product Demo,One-on-One,2025-11-20 16:45,2025-11-20 17:30,2025-11-20 17:15,2025-11-20 18:00,2025-11-20 17:15,2025-11-20 17:30,15.0,partial overlap,Low,Office Area 1,Online Meeting
CONF_3404,P089,Project Discussion,Requirements Analysis,2025-11-21 10:30,2025-11-21 11:00,2025-11-21 10:30,2025-11-21 11:00,2025-11-21 10:30,2025-11-21 11:00,30.0,full overlap,Medium,Product Showcase,Office Area 1
CONF_3405,P089,Team Building,Testing Acceptance,2025-11-17 13:30,2025-11-17 14:15,2025-11-17 14:00,2025-11-17 15:00,2025-11-17 14:00,2025-11-17 14:15,15.0,partial overlap,Low,Demo Hall,Break Room
CONF_3406,P089,Project Discussion,Meeting,2025-11-21 13:00,2025-11-21 13:45,2025-11-21 12:45,2025-11-21 13:30,2025-11-21 13:00,2025-11-21 13:30,30.0,partial overlap,Medium,Cafe,Product Showcase
CONF_3407,P089,Deployment,Project Discussion,2025-11-21 13:30,2025-11-21 13:45,2025-11-21 13:00,2025-11-21 13:45,2025-11-21 13:30,2025-11-21 13:45,15.0,full overlap,Low,Product Showcase,Cafe
CONF_3408,P089,Operations Check,Operations Check,2025-11-18 13:35,2025-11-18 13:54,2025-11-18 13:45,2025-11-18 14:15,2025-11-18 13:45,2025-11-18 13:54,9.0,partial overlap,Low,Cafe,Office Area 1
CONF_3409,P089,Operations Check,Brainstorming,2025-11-18 13:35,2025-11-18 13:54,2025-11-18 13:30,2025-11-18 13:45,2025-11-18 13:35,2025-11-18 13:45,10.0,partial overlap,Low,Cafe,Conference Room A
CONF_3410,P089,Operations Check,Operations Check,2025-11-23 11:13,2025-11-23 11:32,2025-11-23 10:45,2025-11-23 11:15,2025-11-23 11:13,2025-11-23 11:15,2.0,partial overlap,Low,Office Area 2,Break Room
CONF_3411,P089,Design Review,Meeting,2025-11-21 13:11,2025-11-21 13:38,2025-11-21 12:45,2025-11-21 13:30,2025-11-21 13:11,2025-11-21 13:30,19.0,partial overlap,Low,Remote,Product Showcase
CONF_3412,P089,Design Review,Project Discussion,2025-11-21 13:11,2025-11-21 13:38,2025-11-21 13:00,2025-11-21 13:45,2025-11-21 13:11,2025-11-21 13:38,27.0,full overlap,Low,Remote,Cafe
CONF_3413,P089,Design Review,Deployment,2025-11-21 13:11,2025-11-21 13:38,2025-11-21 13:30,2025-11-21 13:45,2025-11-21 13:30,2025-11-21 13:38,8.0,partial overlap,Low,Remote,Product Showcase
CONF_3414,P089,One-on-One,Operations Check,2025-11-16 13:29,2025-11-16 13:58,2025-11-16 13:15,2025-11-16 14:00,2025-11-16 13:29,2025-11-16 13:58,29.0,full overlap,Low,Remote,Office Area 2
CONF_3415,P089,One-on-One,Meeting,2025-11-18 11:11,2025-11-18 12:08,2025-11-18 11:45,2025-11-18 12:15,2025-11-18 11:45,2025-11-18 12:08,23.0,partial overlap,Low,Online Meeting,Client Reception
