conflict_id,person_id,activity_1,activity_2,start_time_1,end_time_1,start_time_2,end_time_2,overlap_start,overlap_end,overlap_duration_minutes,conflict_type,severity,location_1,location_2
CONF_3609,P095,One-on-One,Meeting,2025-11-23 15:30,2025-11-23 16:00,2025-11-23 15:46,2025-11-23 16:30,2025-11-23 15:46,2025-11-23 16:00,14.0,partial overlap,Low,Conference Room C,Conference Room A
CONF_3610,P096,Team Building,Client Visit,2025-10-30 15:15,2025-10-30 16:00,2025-10-30 15:43,2025-10-30 16:35,2025-10-30 15:43,2025-10-30 16:00,17.0,partial overlap,Low,Online Meeting,Office Area 2
CONF_3611,P096,Deployment,Tech Sharing,2025-11-02 11:00,2025-11-02 12:30,2025-11-02 11:15,2025-11-02 11:45,2025-11-02 11:15,2025-11-02 11:45,30.0,full overlap,Medium,R&D Center,Office Area 2
CONF_3612,P096,Product Demo,Training,2025-11-02 12:30,2025-11-02 13:30,2025-11-02 13:15,2025-11-02 14:45,2025-11-02 13:15,2025-11-02 13:30,15.0,partial overlap,Low,R&D Center,Conference Room C
CONF_3613,P096,Project Discussion,One-on-One,2025-11-04 14:45,2025-11-04 16:15,2025-11-04 15:02,2025-11-04 15:21,2025-11-04 15:02,2025-11-04 15:21,19.0,full overlap,Low,Test Lab,Client Reception
CONF_3614,P096,Requirements Analysis,Requirements Analysis,2025-11-06 14:45,2025-11-06 15:45,2025-11-06 15:15,2025-11-06 16:00,2025-11-06 15:15,2025-11-06 15:45,30.0,partial overlap,Medium,Break Room,Office Area 2
CONF_3615,P096,Design Review,Training,2025-11-08 13:15,2025-11-08 14:15,2025-11-08 13:41,2025-11-08 14:15,2025-11-08 13:41,2025-11-08 14:15,34.0,full overlap,Medium,Conference Room A,Training Room
CONF_3616,P096,Design Review,Training,2025-11-12 16:00,2025-11-12 17:00,2025-11-12 16:09,2025-11-12 16:41,2025-11-12 16:09,2025-11-12 16:41,32.0,full overlap,Medium,Office Area 1,Break Room
CONF_3617,P096,Design Review,Requirements Analysis,2025-11-12 16:00,2025-11-12 17:00,2025-11-12 16:29,2025-11-12 17:04,2025-11-12 16:29,2025-11-12 17:00,31.0,partial overlap,Medium,Office Area 1,Demo Hall
CONF_3618,P096,Training,Requirements Analysis,2025-11-12 16:09,2025-11-12 16:41,2025-11-12 16:29,2025-11-12 17:04,2025-11-12 16:29,2025-11-12 16:41,12.0,partial overlap,Low,Break Room,Demo Hall
CONF_3619,P096,Operations Check,Code Review,2025-11-13 11:15,2025-11-13 12:15,2025-11-13 11:15,2025-11-13 12:00,2025-11-13 11:15,2025-11-13 12:00,45.0,full overlap,Medium,Product Showcase,Demo Hall
CONF_3620,P096,Meeting,Requirements Analysis,2025-11-14 09:15,2025-11-14 09:30,2025-11-14 09:27,2025-11-14 09:48,2025-11-14 09:27,2025-11-14 09:30,3.0,partial overlap,Low,Conference Room B,Office Area 1
CONF_3621,P096,Requirements Analysis,Design Review,2025-11-14 09:27,2025-11-14 09:48,2025-11-14 09:30,2025-11-14 10:00,2025-11-14 09:30,2025-11-14 09:48,18.0,partial overlap,Low,Office Area 1,Cafe
CONF_3622,P096,Meeting,Meeting,2025-11-14 11:45,2025-11-14 12:45,2025-11-14 12:30,2025-11-14 13:15,2025-11-14 12:30,2025-11-14 12:45,15.0,partial overlap,Low,Training Room,Test Lab
CONF_3623,P096,Testing Acceptance,Brainstorming,2025-11-15 14:30,2025-11-15 15:30,2025-11-15 14:30,2025-11-15 15:15,2025-11-15 14:30,2025-11-15 15:15,45.0,full overlap,Medium,Demo Hall,Cafe
CONF_3624,P096,Deployment,Product Demo,2025-11-16 10:00,2025-11-16 10:45,2025-11-16 10:30,2025-11-16 10:45,2025-11-16 10:30,2025-11-16 10:45,15.0,full overlap,Low,R&D Center,Demo Hall
CONF_3625,P096,One-on-One,Training,2025-11-16 12:45,2025-11-16 13:15,2025-11-16 13:05,2025-11-16 13:38,2025-11-16 13:05,2025-11-16 13:15,10.0,partial overlap,Low,Online Meeting,Conference Room C
CONF_3626,P096,Brainstorming,Deployment,2025-11-17 18:15,2025-11-17 18:45,2025-11-17 18:15,2025-11-17 19:00,2025-11-17 18:15,2025-11-17 18:45,30.0,full overlap,Medium,Client Reception,Client Reception
CONF_3627,P096,Brainstorming,Operations Check,2025-11-17 18:15,2025-11-17 18:45,2025-11-17 18:44,2025-11-17 19:32,2025-11-17 18:44,2025-11-17 18:45,1.0,partial overlap,Low,Client Reception,Conference Room B
CONF_3628,P096,Deployment,Operations Check,2025-11-17 18:15,2025-11-17 19:00,2025-11-17 18:44,2025-11-17 19:32,2025-11-17 18:44,2025-11-17 19:00,16.0,partial overlap,Low,Client Reception,Conference Room B
CONF_3629,P096,Meeting,Deployment,2025-11-18 10:15,2025-11-18 11:00,2025-11-18 10:30,2025-11-18 11:15,2025-11-18 10:30,2025-11-18 11:00,30.0,partial overlap,Medium,Office Area 1,Product Showcase
CONF_3630,P096,Meeting,Brainstorming,2025-11-18 10:15,2025-11-18 11:00,2025-11-18 10:40,2025-11-18 11:35,2025-11-18 10:40,2025-11-18 11:00,20.0,partial overlap,Low,Office Area 1,Client Reception
CONF_3631,P096,Deployment,Brainstorming,2025-11-18 10:30,2025-11-18 11:15,2025-11-18 10:40,2025-11-18 11:35,2025-11-18 10:40,2025-11-18 11:15,35.0,partial overlap,Medium,Product Showcase,Client Reception
CONF_3632,P096,Meeting,Tech Sharing,2025-11-18 10:15,2025-11-18 11:00,2025-11-18 10:45,2025-11-18 11:00,2025-11-18 10:45,2025-11-18 11:00,15.0,full overlap,Low,Office Area 1,Demo Hall
CONF_3633,P096,Deployment,Tech Sharing,2025-11-18 10:30,2025-11-18 11:15,2025-11-18 10:45,2025-11-18 11:00,2025-11-18 10:45,2025-11-18 11:00,15.0,full overlap,Low,Product Showcase,Demo Hall
CONF_3634,P096,Brainstorming,Tech Sharing,2025-11-18 10:40,2025-11-18 11:35,2025-11-18 10:45,2025-11-18 11:00,2025-11-18 10:45,2025-11-18 11:00,15.0,full overlap,Low,Client Reception,Demo Hall
CONF_3635,P096,Operations Check,Product Demo,2025-11-21 08:15,2025-11-21 08:45,2025-11-21 08:30,2025-11-21 09:00,2025-11-21 08:30,2025-11-21 08:45,15.0,partial overlap,Low,R&D Center,Product Showcase
CONF_3636,P096,Project Discussion,One-on-One,2025-11-21 10:45,2025-11-21 11:30,2025-11-21 10:58,2025-11-21 11:38,2025-11-21 10:58,2025-11-21 11:30,32.0,partial overlap,Medium,Remote,Office Area 2
CONF_3637,P096,Team Building,One-on-One,2025-11-22 15:15,2025-11-22 15:30,2025-11-22 15:15,2025-11-22 16:00,2025-11-22 15:15,2025-11-22 15:30,15.0,full overlap,Low,Conference Room A,Demo Hall
CONF_3638,P096,Operations Check,Testing Acceptance,2025-11-23 09:00,2025-11-23 09:45,2025-11-23 09:30,2025-11-23 10:15,2025-11-23 09:30,2025-11-23 09:45,15.0,partial overlap,Low,Office Area 1,Training Room
CONF_3639,P097,Operations Check,One-on-One,2025-10-29 16:30,2025-10-29 17:15,2025-10-29 16:43,2025-10-29 17:26,2025-10-29 16:43,2025-10-29 17:15,32.0,partial overlap,Medium,Office Area 2,Client Reception
CONF_3640,P097,Code Review,Design Review,2025-11-01 08:15,2025-11-01 09:15,2025-11-01 08:39,2025-11-01 09:29,2025-11-01 08:39,2025-11-01 09:15,36.0,partial overlap,Medium,Office Area 2,Cafe
CONF_3641,P097,Tech Sharing,Testing Acceptance,2025-11-03 13:45,2025-11-03 14:45,2025-11-03 14:30,2025-11-03 15:15,2025-11-03 14:30,2025-11-03 14:45,15.0,partial overlap,Low,Office Area 1,Conference Room A
CONF_3642,P097,Code Review,Requirements Analysis,2025-11-05 18:15,2025-11-05 19:45,2025-11-05 18:30,2025-11-05 19:30,2025-11-05 18:30,2025-11-05 19:30,60.0,full overlap,High,Test Lab,Break Room
CONF_3643,P097,Team Building,Meeting,2025-11-10 15:45,2025-11-10 16:45,2025-11-10 16:00,2025-11-10 16:45,2025-11-10 16:00,2025-11-10 16:45,45.0,full overlap,Medium,Client Reception,Conference Room C
CONF_3644,P097,Tech Sharing,Operations Check,2025-11-11 11:15,2025-11-11 12:15,2025-11-11 11:25,2025-11-11 12:15,2025-11-11 11:25,2025-11-11 12:15,50.0,full overlap,Medium,Break Room,Conference Room C
CONF_3645,P097,Tech Sharing,Operations Check,2025-11-11 11:15,2025-11-11 12:15,2025-11-11 11:41,2025-11-11 12:09,2025-11-11 11:41,2025-11-11 12:09,28.0,full overlap,Low,Break Room,Product Showcase
CONF_3646,P097,Operations Check,Operations Check,2025-11-11 11:25,2025-11-11 12:15,2025-11-11 11:41,2025-11-11 12:09,2025-11-11 11:41,2025-11-11 12:09,28.0,full overlap,Low,Conference Room C,Product Showcase
CONF_3647,P097,Tech Sharing,Brainstorming,2025-11-11 11:15,2025-11-11 12:15,2025-11-11 12:03,2025-11-11 12:24,2025-11-11 12:03,2025-11-11 12:15,12.0,partial overlap,Low,Break Room,Client Reception
CONF_3648,P097,Operations Check,Brainstorming,2025-11-11 11:25,2025-11-11 12:15,2025-11-11 12:03,2025-11-11 12:24,2025-11-11 12:03,2025-11-11 12:15,12.0,partial overlap,Low,Conference Room C,Client Reception
CONF_3649,P097,Operations Check,Brainstorming,2025-11-11 11:41,2025-11-11 12:09,2025-11-11 12:03,2025-11-11 12:24,2025-11-11 12:03,2025-11-11 12:09,6.0,partial overlap,Low,Product Showcase,Client Reception
CONF_3650,P097,Client Visit,Code Review,2025-11-12 09:00,2025-11-12 09:45,2025-11-12 09:25,2025-11-12 09:51,2025-11-12 09:25,2025-11-12 09:45,20.0,partial overlap,Low,Product Showcase,Training Room
CONF_3651,P097,Code Review,Project Discussion,2025-11-12 09:25,2025-11-12 09:51,2025-11-12 09:45,2025-11-12 10:45,2025-11-12 09:45,2025-11-12 09:51,6.0,partial overlap,Low,Training Room,Cafe
CONF_3652,P097,Requirements Analysis,Deployment,2025-11-12 10:45,2025-11-12 11:30,2025-11-12 11:15,2025-11-12 12:00,2025-11-12 11:15,2025-11-12 11:30,15.0,partial overlap,Low,Test Lab,Office Area 1
CONF_3653,P097,Deployment,Team Building,2025-11-12 18:30,2025-11-12 19:00,2025-11-12 18:30,2025-11-12 19:00,2025-11-12 18:30,2025-11-12 19:00,30.0,full overlap,Medium,Training Room,Office Area 2
CONF_3654,P097,Client Visit,Client Visit,2025-11-13 10:30,2025-11-13 11:00,2025-11-13 10:35,2025-11-13 11:05,2025-11-13 10:35,2025-11-13 11:00,25.0,partial overlap,Low,Office Area 2,Client Reception
CONF_3655,P097,One-on-One,Project Discussion,2025-11-13 14:00,2025-11-13 14:45,2025-11-13 14:30,2025-11-13 15:15,2025-11-13 14:30,2025-11-13 14:45,15.0,partial overlap,Low,Office Area 1,Office Area 1
CONF_3656,P097,Project Discussion,Testing Acceptance,2025-11-15 17:00,2025-11-15 17:30,2025-11-15 17:15,2025-11-15 17:45,2025-11-15 17:15,2025-11-15 17:30,15.0,partial overlap,Low,Office Area 2,Break Room
CONF_3657,P097,Meeting,Code Review,2025-11-16 11:15,2025-11-16 12:15,2025-11-16 11:31,2025-11-16 11:57,2025-11-16 11:31,2025-11-16 11:57,26.0,full overlap,Low,Office Area 2,Break Room
CONF_3658,P097,Project Discussion,Team Building,2025-11-17 16:45,2025-11-17 17:30,2025-11-17 17:15,2025-11-17 17:30,2025-11-17 17:15,2025-11-17 17:30,15.0,full overlap,Low,Client Reception,Break Room
CONF_3659,P097,Project Discussion,Client Visit,2025-11-17 18:15,2025-11-17 18:45,2025-11-17 18:30,2025-11-17 19:15,2025-11-17 18:30,2025-11-17 18:45,15.0,partial overlap,Low,Demo Hall,Product Showcase
CONF_3660,P097,Team Building,Team Building,2025-11-19 17:55,2025-11-19 18:10,2025-11-19 18:00,2025-11-19 18:30,2025-11-19 18:00,2025-11-19 18:10,10.0,partial overlap,Low,Training Room,Conference Room B
CONF_3661,P097,Team Building,One-on-One,2025-11-20 09:45,2025-11-20 10:30,2025-11-20 09:53,2025-11-20 10:45,2025-11-20 09:53,2025-11-20 10:30,37.0,partial overlap,Medium,Product Showcase,Online Meeting
CONF_3662,P097,Meeting,Brainstorming,2025-11-20 12:00,2025-11-20 12:30,2025-11-20 12:17,2025-11-20 13:02,2025-11-20 12:17,2025-11-20 12:30,13.0,partial overlap,Low,Office Area 2,Demo Hall
CONF_3663,P097,Design Review,Product Demo,2025-11-20 14:45,2025-11-20 15:15,2025-11-20 15:00,2025-11-20 15:45,2025-11-20 15:00,2025-11-20 15:15,15.0,partial overlap,Low,Demo Hall,Product Showcase
CONF_3664,P097,Deployment,Testing Acceptance,2025-11-21 12:15,2025-11-21 13:00,2025-11-21 12:30,2025-11-21 13:15,2025-11-21 12:30,2025-11-21 13:00,30.0,partial overlap,Medium,Conference Room A,Online Meeting
CONF_3665,P097,Deployment,Code Review,2025-11-21 12:15,2025-11-21 13:00,2025-11-21 12:45,2025-11-21 13:30,2025-11-21 12:45,2025-11-21 13:00,15.0,partial overlap,Low,Conference Room A,Demo Hall
CONF_3666,P097,Testing Acceptance,Code Review,2025-11-21 12:30,2025-11-21 13:15,2025-11-21 12:45,2025-11-21 13:30,2025-11-21 12:45,2025-11-21 13:15,30.0,partial overlap,Medium,Online Meeting,Demo Hall
CONF_3667,P097,Operations Check,Meeting,2025-11-23 08:00,2025-11-23 08:45,2025-11-23 08:00,2025-11-23 08:45,2025-11-23 08:00,2025-11-23 08:45,45.0,full overlap,Medium,Cafe,Conference Room A
CONF_3668,P097,Operations Check,Project Discussion,2025-11-23 08:00,2025-11-23 08:45,2025-11-23 08:24,2025-11-23 09:21,2025-11-23 08:24,2025-11-23 08:45,21.0,partial overlap,Low,Cafe,Conference Room A
CONF_3669,P097,Meeting,Project Discussion,2025-11-23 08:00,2025-11-23 08:45,2025-11-23 08:24,2025-11-23 09:21,2025-11-23 08:24,2025-11-23 08:45,21.0,partial overlap,Low,Conference Room A,Conference Room A
CONF_3670,P098,Team Building,Testing Acceptance,2025-11-04 11:15,2025-11-04 12:15,2025-11-04 11:45,2025-11-04 12:45,2025-11-04 11:45,2025-11-04 12:15,30.0,partial overlap,Medium,Test Lab,Conference Room C
CONF_3671,P098,One-on-One,Brainstorming,2025-11-05 17:30,2025-11-05 18:30,2025-11-05 17:47,2025-11-05 18:08,2025-11-05 17:47,2025-11-05 18:08,21.0,full overlap,Low,Office Area 2,Remote
CONF_3672,P098,Meeting,Training,2025-11-06 09:00,2025-11-06 09:45,2025-11-06 09:06,2025-11-06 09:31,2025-11-06 09:06,2025-11-06 09:31,25.0,full overlap,Low,Product Showcase,Conference Room B
CONF_3673,P098,Client Visit,Testing Acceptance,2025-11-07 15:30,2025-11-07 16:30,2025-11-07 15:46,2025-11-07 16:33,2025-11-07 15:46,2025-11-07 16:30,44.0,partial overlap,Medium,R&D Center,Cafe
CONF_3674,P098,Tech Sharing,Product Demo,2025-11-08 15:45,2025-11-08 16:30,2025-11-08 16:15,2025-11-08 16:45,2025-11-08 16:15,2025-11-08 16:30,15.0,partial overlap,Low,Conference Room A,Remote
CONF_3675,P098,Team Building,Deployment,2025-11-10 13:00,2025-11-10 13:45,2025-11-10 13:30,2025-11-10 14:15,2025-11-10 13:30,2025-11-10 13:45,15.0,partial overlap,Low,Online Meeting,Conference Room B
CONF_3676,P098,Tech Sharing,One-on-One,2025-11-12 12:45,2025-11-12 13:45,2025-11-12 12:56,2025-11-12 13:38,2025-11-12 12:56,2025-11-12 13:38,42.0,full overlap,Medium,R&D Center,Demo Hall
CONF_3677,P098,Tech Sharing,Operations Check,2025-11-12 12:45,2025-11-12 13:45,2025-11-12 13:18,2025-11-12 13:56,2025-11-12 13:18,2025-11-12 13:45,27.0,partial overlap,Low,R&D Center,Conference Room A
CONF_3678,P098,One-on-One,Operations Check,2025-11-12 12:56,2025-11-12 13:38,2025-11-12 13:18,2025-11-12 13:56,2025-11-12 13:18,2025-11-12 13:38,20.0,partial overlap,Low,Demo Hall,Conference Room A
CONF_3679,P098,Tech Sharing,Product Demo,2025-11-12 12:45,2025-11-12 13:45,2025-11-12 13:30,2025-11-12 14:15,2025-11-12 13:30,2025-11-12 13:45,15.0,partial overlap,Low,R&D Center,Client Reception
CONF_3680,P098,One-on-One,Product Demo,2025-11-12 12:56,2025-11-12 13:38,2025-11-12 13:30,2025-11-12 14:15,2025-11-12 13:30,2025-11-12 13:38,8.0,partial overlap,Low,Demo Hall,Client Reception
CONF_3681,P098,Operations Check,Product Demo,2025-11-12 13:18,2025-11-12 13:56,2025-11-12 13:30,2025-11-12 14:15,2025-11-12 13:30,2025-11-12 13:56,26.0,partial overlap,Low,Conference Room A,Client Reception
CONF_3682,P098,Product Demo,Design Review,2025-11-13 18:00,2025-11-13 18:45,2025-11-13 18:15,2025-11-13 19:15,2025-11-13 18:15,2025-11-13 18:45,30.0,partial overlap,Medium,Training Room,Conference Room B
CONF_3683,P098,Product Demo,Testing Acceptance,2025-11-13 18:00,2025-11-13 18:45,2025-11-13 18:26,2025-11-13 19:10,2025-11-13 18:26,2025-11-13 18:45,19.0,partial overlap,Low,Training Room,Online Meeting
CONF_3684,P098,Design Review,Testing Acceptance,2025-11-13 18:15,2025-11-13 19:15,2025-11-13 18:26,2025-11-13 19:10,2025-11-13 18:26,2025-11-13 19:10,44.0,full overlap,Medium,Conference Room B,Online Meeting
CONF_3685,P098,Product Demo,Design Review,2025-11-13 18:00,2025-11-13 18:45,2025-11-13 18:29,2025-11-13 18:53,2025-11-13 18:29,2025-11-13 18:45,16.0,partial overlap,Low,Training Room,Conference Room C
CONF_3686,P098,Design Review,Design Review,2025-11-13 18:15,2025-11-13 19:15,2025-11-13 18:29,2025-11-13 18:53,2025-11-13 18:29,2025-11-13 18:53,24.0,full overlap,Low,Conference Room B,Conference Room C
CONF_3687,P098,Testing Acceptance,Design Review,2025-11-13 18:26,2025-11-13 19:10,2025-11-13 18:29,2025-11-13 18:53,2025-11-13 18:29,2025-11-13 18:53,24.0,full overlap,Low,Online Meeting,Conference Room C
CONF_3688,P098,Product Demo,Team Building,2025-11-13 18:00,2025-11-13 18:45,2025-11-13 18:31,2025-11-13 18:56,2025-11-13 18:31,2025-11-13 18:45,14.0,partial overlap,Low,Training Room,Conference Room C
CONF_3689,P098,Design Review,Team Building,2025-11-13 18:15,2025-11-13 19:15,2025-11-13 18:31,2025-11-13 18:56,2025-11-13 18:31,2025-11-13 18:56,25.0,full overlap,Low,Conference Room B,Conference Room C
CONF_3690,P098,Testing Acceptance,Team Building,2025-11-13 18:26,2025-11-13 19:10,2025-11-13 18:31,2025-11-13 18:56,2025-11-13 18:31,2025-11-13 18:56,25.0,full overlap,Low,Online Meeting,Conference Room C
CONF_3691,P098,Design Review,Team Building,2025-11-13 18:29,2025-11-13 18:53,2025-11-13 18:31,2025-11-13 18:56,2025-11-13 18:31,2025-11-13 18:53,22.0,partial overlap,Low,Conference Room C,Conference Room C
CONF_3692,P098,Product Demo,Tech Sharing,2025-11-13 18:00,2025-11-13 18:45,2025-11-13 18:40,2025-11-13 18:59,2025-11-13 18:40,2025-11-13 18:45,5.0,partial overlap,Low,Training Room,Remote
CONF_3693,P098,Design Review,Tech Sharing,2025-11-13 18:15,2025-11-13 19:15,2025-11-13 18:40,2025-11-13 18:59,2025-11-13 18:40,2025-11-13 18:59,19.0,full overlap,Low,Conference Room B,Remote
CONF_3694,P098,Testing Acceptance,Tech Sharing,2025-11-13 18:26,2025-11-13 19:10,2025-11-13 18:40,2025-11-13 18:59,2025-11-13 18:40,2025-11-13 18:59,19.0,full overlap,Low,Online Meeting,Remote
CONF_3695,P098,Design Review,Tech Sharing,2025-11-13 18:29,2025-11-13 18:53,2025-11-13 18:40,2025-11-13 18:59,2025-11-13 18:40,2025-11-13 18:53,13.0,partial overlap,Low,Conference Room C,Remote
CONF_3696,P098,Team Building,Tech Sharing,2025-11-13 18:31,2025-11-13 18:56,2025-11-13 18:40,2025-11-13 18:59,2025-11-13 18:40,2025-11-13 18:56,16.0,partial overlap,Low,Conference Room C,Remote
CONF_3697,P098,One-on-One,Meeting,2025-11-16 08:30,2025-11-16 09:15,2025-11-16 08:30,2025-11-16 09:15,2025-11-16 08:30,2025-11-16 09:15,45.0,full overlap,Medium,Online Meeting,Training Room
CONF_3698,P098,One-on-One,Code Review,2025-11-16 08:30,2025-11-16 09:15,2025-11-16 08:45,2025-11-16 09:34,2025-11-16 08:45,2025-11-16 09:15,30.0,partial overlap,Medium,Online Meeting,Test Lab
CONF_3699,P098,Meeting,Code Review,2025-11-16 08:30,2025-11-16 09:15,2025-11-16 08:45,2025-11-16 09:34,2025-11-16 08:45,2025-11-16 09:15,30.0,partial overlap,Medium,Training Room,Test Lab
CONF_3700,P098,Code Review,Design Review,2025-11-16 08:45,2025-11-16 09:34,2025-11-16 09:15,2025-11-16 09:45,2025-11-16 09:15,2025-11-16 09:34,19.0,partial overlap,Low,Test Lab,Break Room
CONF_3701,P098,Code Review,Brainstorming,2025-11-16 08:45,2025-11-16 09:34,2025-11-16 09:20,2025-11-16 10:10,2025-11-16 09:20,2025-11-16 09:34,14.0,partial overlap,Low,Test Lab,Client Reception
CONF_3702,P098,Design Review,Brainstorming,2025-11-16 09:15,2025-11-16 09:45,2025-11-16 09:20,2025-11-16 10:10,2025-11-16 09:20,2025-11-16 09:45,25.0,partial overlap,Low,Break Room,Client Reception
CONF_3703,P098,Testing Acceptance,Project Discussion,2025-11-16 15:45,2025-11-16 16:45,2025-11-16 16:09,2025-11-16 16:32,2025-11-16 16:09,2025-11-16 16:32,23.0,full overlap,Low,Client Reception,Remote
CONF_3704,P098,Testing Acceptance,Requirements Analysis,2025-11-16 15:45,2025-11-16 16:45,2025-11-16 16:30,2025-11-16 17:00,2025-11-16 16:30,2025-11-16 16:45,15.0,partial overlap,Low,Client Reception,R&D Center
CONF_3705,P098,Project Discussion,Requirements Analysis,2025-11-16 16:09,2025-11-16 16:32,2025-11-16 16:30,2025-11-16 17:00,2025-11-16 16:30,2025-11-16 16:32,2.0,partial overlap,Low,Remote,R&D Center
CONF_3706,P098,Operations Check,Product Demo,2025-11-17 09:27,2025-11-17 09:49,2025-11-17 09:45,2025-11-17 10:30,2025-11-17 09:45,2025-11-17 09:49,4.0,partial overlap,Low,Conference Room C,Conference Room C
CONF_3707,P098,Project Discussion,Meeting,2025-11-17 11:45,2025-11-17 12:15,2025-11-17 12:06,2025-11-17 12:42,2025-11-17 12:06,2025-11-17 12:15,9.0,partial overlap,Low,Product Showcase,Demo Hall
CONF_3708,P098,Code Review,Product Demo,2025-11-17 13:30,2025-11-17 13:45,2025-11-17 13:39,2025-11-17 14:36,2025-11-17 13:39,2025-11-17 13:45,6.0,partial overlap,Low,Training Room,R&D Center
CONF_3709,P098,Product Demo,Design Review,2025-11-17 13:39,2025-11-17 14:36,2025-11-17 14:15,2025-11-17 14:45,2025-11-17 14:15,2025-11-17 14:36,21.0,partial overlap,Low,R&D Center,Client Reception
CONF_3710,P098,Product Demo,Requirements Analysis,2025-11-17 13:39,2025-11-17 14:36,2025-11-17 14:30,2025-11-17 15:00,2025-11-17 14:30,2025-11-17 14:36,6.0,partial overlap,Low,R&D Center,Client Reception
CONF_3711,P098,Design Review,Requirements Analysis,2025-11-17 14:15,2025-11-17 14:45,2025-11-17 14:30,2025-11-17 15:00,2025-11-17 14:30,2025-11-17 14:45,15.0,partial overlap,Low,Client Reception,Client Reception
CONF_3712,P098,Design Review,Brainstorming,2025-11-18 11:00,2025-11-18 11:45,2025-11-18 11:15,2025-11-18 11:30,2025-11-18 11:15,2025-11-18 11:30,15.0,full overlap,Low,Online Meeting,Office Area 1
CONF_3713,P098,Design Review,Meeting,2025-11-18 11:00,2025-11-18 11:45,2025-11-18 11:26,2025-11-18 11:59,2025-11-18 11:26,2025-11-18 11:45,19.0,partial overlap,Low,Online Meeting,Office Area 2
CONF_3714,P098,Brainstorming,Meeting,2025-11-18 11:15,2025-11-18 11:30,2025-11-18 11:26,2025-11-18 11:59,2025-11-18 11:26,2025-11-18 11:30,4.0,partial overlap,Low,Office Area 1,Office Area 2
CONF_3715,P098,One-on-One,Project Discussion,2025-11-19 11:30,2025-11-19 12:15,2025-11-19 11:40,2025-11-19 12:36,2025-11-19 11:40,2025-11-19 12:15,35.0,partial overlap,Medium,Test Lab,Break Room
